39.52147,14.62115,39.5253,14.62,39.52945,14.62173
39.52075,14.62109,39.5245,14.6202,39.5286,14.62182
39.51998,14.62108,39.5237,14.6203,39.52777,14.62187
39.5192,14.62104,39.5229,14.6204,39.527,14.62187
39.51841,14.62102,39.5221,14.6206,39.52627,14.62183
39.51766,14.62102,39.5214,14.6206,39.52547,14.62176
39.51689,14.621,39.5207,14.6207,39.52473,14.6217
39.51612,14.62096,39.5199,14.6207,39.52396,14.62167
39.51531,14.6209,39.5191,14.6207,39.52319,14.62164
39.5145,14.62084,39.5183,14.6206,39.52245,14.62166
39.5137,14.62074,39.5176,14.6206,39.52168,14.62169
39.51291,14.62066,39.5167,14.6206,39.52089,14.62172
39.51211,14.62059,39.5159,14.6206,39.52008,14.62174
39.51131,14.62059,39.5151,14.6206,39.51933,14.62174
39.5105,14.62062,39.5143,14.6208,39.51859,14.62172
39.50969,14.62069,39.5135,14.6208,39.51779,14.62172
39.50888,14.62069,39.5126,14.6208,39.517,14.6216
39.50815,14.62064,39.5119,14.6209,39.5162,14.62151
39.50741,14.62064,39.5111,14.6209,39.51539,14.62145
39.50664,14.62066,39.5103,14.6208,39.51456,14.62141
39.50589,14.62064,39.5095,14.6208,39.51382,14.62136
39.50516,14.6206,39.5087,14.6207,39.51306,14.62136
39.50447,14.62061,39.5079,14.6206,39.51229,14.6214
39.50376,14.62059,39.5072,14.6206,39.51153,14.62139
39.50303,14.6206,39.5065,14.6205,39.51076,14.62144
39.50232,14.62061,39.5058,14.6204,39.51003,14.62139
39.50164,14.62055,39.505,14.6204,39.50931,14.62133
39.50096,14.62052,39.5043,14.6204,39.50858,14.62135
39.50028,14.62048,39.5036,14.6203,39.50781,14.62137
39.49966,14.62046,39.5029,14.6203,39.50704,14.62133
39.49902,14.62049,39.5022,14.6203,39.5063,14.62133
39.49833,14.62053,39.5015,14.6202,39.50554,14.6215
39.49768,14.62057,39.5008,14.6202,39.50481,14.62157
39.49704,14.62046,39.5001,14.6203,39.50409,14.62156
39.49635,14.62036,39.4994,14.6203,39.5034,14.62156
39.49567,14.62028,39.4988,14.6203,39.50275,14.62152
39.49498,14.62021,39.4981,14.6203,39.50208,14.62143
39.49427,14.62016,39.4974,14.6204,39.50142,14.62135
39.49353,14.62011,39.4968,14.6203,39.5008,14.62133
39.49284,14.62016,39.4961,14.6202,39.50019,14.62134
39.49212,14.62023,39.4954,14.6202,39.49955,14.62136
39.49152,14.62007,39.4947,14.6201,39.49893,14.62135
39.49102,14.62001,39.494,14.62,39.4983,14.62126
39.49064,14.6199,39.4933,14.62,39.49766,14.62108
39.4906,14.61973,39.4926,14.62,39.49698,14.621
39.4906,14.61957,39.4919,14.62,39.49633,14.62092
39.49059,14.61931,39.4913,14.62,39.4956,14.62087
39.49071,14.6194,39.4908,14.62,39.4947,14.62106
39.49073,14.61933,39.4904,14.6199,39.49399,14.6211
39.49073,14.61931,39.4903,14.6198,39.4933,14.62119
39.49074,14.61939,39.4904,14.6195,39.49268,14.62116
39.49073,14.61942,39.4904,14.6192,39.49222,14.62113
39.49074,14.61945,39.4905,14.6188,39.4919,14.62101
