$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.63,0.85,1.39*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,45,09,48,232,44*71
$GPGSV,4,2,16,11,15,171,34,16,25,062,37,18,07,150,34,21,03,029,*7A
$GPGSV,4,3,16,23,27,189,39,26,01,073,,27,53,062,45,28,10,256,33*7A
$GPGSV,4,4,16,30,27,304,29,46,23,237,,48,20,240,36,51,35,213,36*7B
$GPGLL,4239.48971,N,08314.61883,W,192109.00,A,D*79
$GPRMC,192110.00,A,4239.48984,N,08314.61884,W,0.855,313.26,050418,,,D*7E
$GPVTG,313.26,T,,M,0.855,N,1.584,K,D*3D
$GPGGA,192110.00,4239.48984,N,08314.61884,W,2,12,0.80,284.4,M,-34.9,M,,0000*6D
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.48,0.80,1.25*0C
$GPGSV,4,1,16,05,00,315,,07,54,310,41,08,67,161,45,09,48,232,45*71
$GPGSV,4,2,16,11,15,171,33,16,25,062,35,18,07,150,32,21,03,029,*79
$GPGSV,4,3,16,23,27,189,39,26,01,073,,27,53,062,45,28,10,256,33*7A
$GPGSV,4,4,16,30,27,304,29,46,23,237,,48,20,240,35,51,35,213,37*79
$GPGLL,4239.48984,N,08314.61884,W,192110.00,A,D*7C
$GPRMC,192111.00,A,4239.48985,N,08314.61884,W,0.074,,050418,,,D*6E
$GPVTG,,T,,M,0.074,N,0.138,K,D*2F
$GPGGA,192111.00,4239.48985,N,08314.61884,W,2,12,0.80,284.4,M,-34.9,M,,0000*6D
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.48,0.80,1.25*0C
$GPGSV,4,1,16,05,00,315,,07,54,310,41,08,67,161,44,09,48,232,44*71
$GPGSV,4,2,16,11,15,171,33,16,25,062,38,18,07,150,33,21,03,029,*75
$GPGSV,4,3,16,23,27,189,39,26,01,073,,27,53,062,45,28,10,256,34*7D
$GPGSV,4,4,16,30,27,304,28,46,23,237,,48,20,240,38,51,35,213,35*77
$GPGLL,4239.48985,N,08314.61884,W,192111.00,A,D*7C
$GPRMC,192112.00,A,4239.48981,N,08314.61882,W,0.077,,050418,,,D*6C
$GPVTG,,T,,M,0.077,N,0.143,K,D*20
$GPGGA,192112.00,4239.48981,N,08314.61882,W,2,12,0.80,284.3,M,-34.9,M,,0000*6B
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.48,0.80,1.25*0C
$GPGSV,4,1,16,05,00,315,,07,54,310,41,08,67,161,44,09,48,232,43*76
$GPGSV,4,2,16,11,15,171,33,16,25,062,38,18,07,150,32,21,03,029,*74
$GPGSV,4,3,16,23,27,189,39,26,01,073,,27,53,062,45,28,10,256,34*7D
$GPGSV,4,4,16,30,27,304,28,46,23,237,,48,20,240,38,51,35,213,37*75
$GPGLL,4239.48981,N,08314.61882,W,192112.00,A,D*7D
$GPRMC,192113.00,A,4239.48981,N,08314.61879,W,0.133,,050418,,,D*68
$GPVTG,,T,,M,0.133,N,0.246,K,D*27
$GPGGA,192113.00,4239.48981,N,08314.61879,W,2,12,0.80,284.3,M,-34.9,M,,0000*6E
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.48,0.80,1.25*0C
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,43,09,48,232,41*73
$GPGSV,4,2,16,11,15,171,34,16,25,062,39,18,07,150,25,21,03,029,*74
$GPGSV,4,3,16,23,27,189,37,26,01,073,,27,53,062,47,28,10,256,33*76
$GPGSV,4,4,16,30,27,304,33,46,23,237,,48,20,240,31,51,35,213,38*79
$GPGLL,4239.48981,N,08314.61879,W,192113.00,A,D*78
$GPRMC,192114.00,A,4239.48977,N,08314.61878,W,0.037,,050418,,,D*62
$GPVTG,,T,,M,0.037,N,0.068,K,D*2C
$GPGGA,192114.00,4239.48977,N,08314.61878,W,2,12,0.80,284.3,M,-34.9,M,,0000*61
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,41,09,48,232,40*70
$GPGSV,4,2,16,11,15,171,33,16,25,062,38,18,07,150,27,21,03,029,*70
$GPGSV,4,3,16,23,27,189,39,26,01,073,,27,53,062,47,28,10,256,32*79
$GPGSV,4,4,16,30,27,304,32,46,23,237,,48,20,240,29,51,35,213,38*71
$GPGLL,4239.48977,N,08314.61878,W,192114.00,A,D*77
$GPRMC,192115.00,A,4239.48973,N,08314.61880,W,0.048,,050418,,,D*68
$GPVTG,,T,,M,0.048,N,0.089,K,D*2B
$GPGGA,192115.00,4239.48973,N,08314.61880,W,2,12,0.80,284.3,M,-34.9,M,,0000*63
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,41,09,48,232,42*72
$GPGSV,4,2,16,11,15,171,33,16,25,062,40,18,07,150,27,21,03,029,*7F
$GPGSV,4,3,16,23,27,189,41,26,01,073,,27,53,062,47,28,10,256,31*75
$GPGSV,4,4,16,30,27,304,31,46,23,237,,48,20,240,28,51,35,213,37*7C
$GPGLL,4239.48973,N,08314.61880,W,192115.00,A,D*75
$GPRMC,192116.00,A,4239.48970,N,08314.61882,W,0.012,,050418,,,D*65
$GPVTG,,T,,M,0.012,N,0.023,K,D*24
$GPGGA,192116.00,4239.48970,N,08314.61882,W,2,12,0.80,284.4,M,-34.9,M,,0000*66
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,38,08,67,161,42,09,48,232,42*7F
$GPGSV,4,2,16,11,15,171,34,16,25,062,38,18,07,150,26,21,03,029,*76
$GPGSV,4,3,16,23,27,189,40,26,01,073,,27,53,062,46,28,10,256,30*74
$GPGSV,4,4,16,30,27,304,30,46,23,237,,48,20,240,33,51,35,213,37*77
$GPGLL,4239.48970,N,08314.61882,W,192116.00,A,D*77
$GPRMC,192117.00,A,4239.48968,N,08314.61883,W,0.036,,050418,,,D*6A
$GPVTG,,T,,M,0.036,N,0.066,K,D*23
$GPGGA,192117.00,4239.48968,N,08314.61883,W,2,12,0.80,284.3,M,-34.9,M,,0000*68
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,42,09,48,232,42*71
$GPGSV,4,2,16,11,15,171,34,16,25,062,39,18,07,150,26,21,03,029,*77
$GPGSV,4,3,16,23,27,189,40,26,01,073,,27,53,062,46,28,10,256,30*74
$GPGSV,4,4,16,30,27,304,30,46,23,237,36,48,20,240,33,51,35,213,38*7D
$GPGLL,4239.48968,N,08314.61883,W,192117.00,A,D*7E
$GPRMC,192118.00,A,4239.48973,N,08314.61879,W,0.355,,050418,,,D*6C
$GPVTG,,T,,M,0.355,N,0.658,K,D*2E
$GPGGA,192118.00,4239.48973,N,08314.61879,W,2,12,0.80,284.1,M,-34.9,M,,0000*6A
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,44,09,48,232,36*74
$GPGSV,4,2,16,11,15,171,29,16,25,062,36,18,07,150,28,21,03,029,*7A
$GPGSV,4,3,16,23,27,189,41,26,00,073,,27,53,062,45,28,10,256,30*77
$GPGSV,4,4,16,30,27,304,31,46,23,237,31,48,20,240,27,51,35,213,41*70
$GPGLL,4239.48973,N,08314.61879,W,192118.00,A,D*7E
$GPRMC,192119.00,A,4239.48979,N,08314.61856,W,1.044,12.19,050418,,,D*4D
$GPVTG,12.19,T,,M,1.044,N,1.934,K,D*0D
$GPGGA,192119.00,4239.48979,N,08314.61856,W,2,12,0.82,284.2,M,-34.9,M,,0000*6D
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.51,0.82,1.27*04
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,43,09,48,232,41*72
$GPGSV,4,2,16,11,15,171,28,16,25,062,38,18,07,150,32,21,03,029,*7E
$GPGSV,4,3,16,23,27,189,42,26,00,073,,27,53,061,45,28,10,256,26*70
$GPGSV,4,4,16,30,27,304,30,46,23,237,,48,20,240,28,51,35,213,38*72
$GPGLL,4239.48979,N,08314.61856,W,192119.00,A,D*78
$GPRMC,192120.00,A,4239.48982,N,08314.61802,W,1.634,55.69,050418,,,D*47
$GPVTG,55.69,T,,M,1.634,N,3.027,K,D*01
$GPGGA,192120.00,4239.48982,N,08314.61802,W,2,11,0.82,284.1,M,-34.9,M,,0000*62
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,18,,1.51,0.82,1.27*08
$GPGSV,4,1,16,05,00,315,,07,54,310,34,08,67,161,43,09,48,232,42*72
$GPGSV,4,2,16,11,15,171,35,16,25,062,37,18,07,150,26,21,03,029,*78
$GPGSV,4,3,16,23,27,189,35,26,00,073,,27,53,061,46,28,11,256,28*7C
$GPGSV,4,4,16,30,27,304,24,46,23,237,,48,20,240,,51,35,213,39*7C
$GPGLL,4239.48982,N,08314.61802,W,192120.00,A,D*77
$GPRMC,192121.00,A,4239.48989,N,08314.61759,W,1.208,64.55,050418,,,D*4A
$GPVTG,64.55,T,,M,1.208,N,2.237,K,D*05
$GPGGA,192121.00,4239.48989,N,08314.61759,W,2,12,0.80,284.2,M,-34.9,M,,0000*6B
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,34,08,67,161,43,09,48,232,41*71
$GPGSV,4,2,16,11,15,171,28,16,25,062,40,18,07,150,36,21,03,029,*75
$GPGSV,4,3,16,23,27,189,41,26,00,073,,27,53,061,43,28,11,256,29*7B
$GPGSV,4,4,16,30,27,304,26,46,23,237,,48,20,240,32,51,35,213,42*73
$GPGLL,4239.48989,N,08314.61759,W,192121.00,A,D*7C
$GPRMC,192122.00,A,4239.48994,N,08314.61702,W,1.996,90.59,050418,,,D*40
$GPVTG,90.59,T,,M,1.996,N,3.696,K,D*00
$GPGGA,192122.00,4239.48994,N,08314.61702,W,2,12,0.80,283.8,M,-34.9,M,,0000*67
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,41,08,67,161,43,09,48,232,41*73
$GPGSV,4,2,16,11,15,171,35,16,25,062,38,18,07,150,35,21,03,029,*75
$GPGSV,4,3,16,23,27,189,33,26,00,073,,27,53,061,45,28,11,256,28*79
$GPGSV,4,4,16,30,28,304,27,46,23,237,,48,20,240,29,51,35,213,41*74
$GPGLL,4239.48994,N,08314.61702,W,192122.00,A,D*7D
$GPRMC,192123.00,A,4239.48998,N,08314.61636,W,1.863,89.24,050418,,,D*42
$GPVTG,89.24,T,,M,1.863,N,3.451,K,D*00
$GPGGA,192123.00,4239.48998,N,08314.61636,W,2,12,0.82,283.8,M,-34.9,M,,0000*6E
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.51,0.82,1.27*04
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,44,09,48,232,42*76
$GPGSV,4,2,16,11,15,171,31,16,25,062,38,18,07,150,33,21,03,029,*77
$GPGSV,4,3,16,23,27,189,36,26,00,073,,27,53,061,45,28,11,256,28*7C
$GPGSV,4,4,16,30,28,304,26,46,23,237,,48,20,240,28,51,35,213,39*7B
$GPGLL,4239.48998,N,08314.61636,W,192123.00,A,D*76
$GPRMC,192124.00,A,4239.49005,N,08314.61568,W,2.055,88.81,050418,,,D*41
$GPVTG,88.81,T,,M,2.055,N,3.805,K,D*0D
$GPGGA,192124.00,4239.49005,N,08314.61568,W,2,11,0.82,283.7,M,-34.9,M,,0000*61
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,18,,1.51,0.82,1.27*08
$GPGSV,4,1,16,05,00,315,,07,54,310,37,08,67,161,43,09,48,232,43*70
$GPGSV,4,2,16,11,15,171,30,16,25,062,35,18,07,150,34,21,03,029,*7C
$GPGSV,4,3,16,23,27,189,33,26,00,073,,27,53,061,44,28,11,256,27*77
$GPGSV,4,4,16,30,28,304,31,46,23,237,,48,20,240,,51,35,213,38*76
$GPGLL,4239.49005,N,08314.61568,W,192124.00,A,D*75
$GPRMC,192125.00,A,4239.49013,N,08314.61500,W,2.090,89.37,050418,,,D*4C
$GPVTG,89.37,T,,M,2.090,N,3.871,K,D*0B
$GPGGA,192125.00,4239.49013,N,08314.61500,W,2,12,0.80,283.9,M,-34.9,M,,0000*66
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,36,08,67,161,44,09,48,232,42*77
$GPGSV,4,2,16,11,15,171,30,16,25,062,41,18,07,150,38,21,03,029,*73
$GPGSV,4,3,16,23,27,189,31,26,00,073,,27,53,061,44,28,11,256,26*74
$GPGSV,4,4,16,30,28,304,28,46,23,237,,48,20,240,31,51,35,213,39*7D
$GPGLL,4239.49013,N,08314.61500,W,192125.00,A,D*7D
$GPRMC,192126.00,A,4239.49022,N,08314.61444,W,1.461,86.12,050418,,,D*4D
$GPVTG,86.12,T,,M,1.461,N,2.707,K,D*05
$GPGGA,192126.00,4239.49022,N,08314.61444,W,2,12,0.80,283.5,M,-34.9,M,,0000*6A
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,38,08,67,161,44,09,48,232,41*7A
$GPGSV,4,2,16,11,15,171,35,16,25,062,37,18,07,150,27,21,03,029,*79
$GPGSV,4,3,16,23,27,189,30,26,00,073,16,27,53,061,45,28,11,256,32*76
$GPGSV,4,4,16,30,28,304,26,46,23,237,,48,20,240,34,51,35,213,34*7B
$GPGLL,4239.49022,N,08314.61444,W,192126.00,A,D*7D
$GPRMC,192127.00,A,4239.49032,N,08314.61382,W,1.858,83.27,050418,,,D*45
$GPVTG,83.27,T,,M,1.858,N,3.440,K,D*01
$GPGGA,192127.00,4239.49032,N,08314.61382,W,2,12,0.80,283.3,M,-34.9,M,,0000*61
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,44,09,48,232,43*77
$GPGSV,4,2,16,11,15,171,33,16,25,062,38,18,07,150,27,21,03,029,*70
$GPGSV,4,3,16,23,27,189,42,26,00,073,,27,53,061,44,28,11,256,25*73
$GPGSV,4,4,16,30,28,304,32,46,23,237,,48,20,240,33,51,35,213,38*75
$GPGLL,4239.49032,N,08314.61382,W,192127.00,A,D*70
$GPRMC,192128.00,A,4239.49047,N,08314.61321,W,1.940,82.39,050418,,,D*47
$GPVTG,82.39,T,,M,1.940,N,3.593,K,D*08
$GPGGA,192128.00,4239.49047,N,08314.61321,W,2,12,0.80,283.4,M,-34.9,M,,0000*62
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,38,08,67,161,45,09,48,232,42*78
$GPGSV,4,2,16,11,15,171,32,16,25,062,39,18,07,150,37,21,03,029,*71
$GPGSV,4,3,16,23,27,189,34,26,00,073,,27,53,061,44,28,11,256,26*71
$GPGSV,4,4,16,30,28,304,27,46,23,237,,48,20,240,33,51,35,213,39*70
$GPGLL,4239.49047,N,08314.61321,W,192128.00,A,D*74
$GPRMC,192129.00,A,4239.49050,N,08314.61250,W,1.936,86.09,050418,,,D*41
$GPVTG,86.09,T,,M,1.936,N,3.586,K,D*0A
$GPGGA,192129.00,4239.49050,N,08314.61250,W,2,12,0.80,283.2,M,-34.9,M,,0000*64
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,43,08,67,161,43,09,48,232,41*71
$GPGSV,4,2,16,11,15,171,37,16,25,062,38,18,07,150,38,21,03,029,*7A
$GPGSV,4,3,16,23,27,189,29,26,00,073,,27,53,061,45,28,11,256,32*79
$GPGSV,4,4,16,30,28,304,27,46,23,237,,48,20,240,34,51,35,213,35*7B
$GPGLL,4239.49050,N,08314.61250,W,192129.00,A,D*74
$GPRMC,192130.00,A,4239.49072,N,08314.61225,W,0.954,,050418,,,D*67
$GPVTG,,T,,M,0.954,N,1.767,K,D*29
$GPGGA,192130.00,4239.49072,N,08314.61225,W,2,12,0.80,282.8,M,-34.9,M,,0000*65
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,43,08,67,161,46,09,48,232,42*77
$GPGSV,4,2,16,11,15,171,31,16,25,062,36,18,07,150,36,21,03,029,*7C
$GPGSV,4,3,16,23,27,189,33,26,00,073,,27,53,061,45,28,11,256,31*71
$GPGSV,4,4,16,30,28,304,27,46,23,237,,48,20,240,31,51,35,213,39*72
$GPGLL,4239.49072,N,08314.61225,W,192130.00,A,D*7E
$GPRMC,192131.00,A,4239.49081,N,08314.61172,W,1.956,85.95,050418,,,D*47
$GPVTG,85.95,T,,M,1.956,N,3.622,K,D*07
$GPGGA,192131.00,4239.49081,N,08314.61172,W,2,11,0.82,283.2,M,-34.9,M,,0000*63
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,18,,1.51,0.82,1.27*08
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,45,09,48,232,43*76
$GPGSV,4,2,16,11,15,171,39,16,25,062,37,18,07,150,37,21,03,029,*74
$GPGSV,4,3,16,23,27,189,35,26,00,073,,27,53,061,45,28,11,256,32*74
$GPGSV,4,4,16,30,28,304,28,46,23,237,,48,20,240,30,51,35,213,40*72
$GPGLL,4239.49081,N,08314.61172,W,192131.00,A,D*72
$GPRMC,192132.00,A,4239.49089,N,08314.61105,W,1.891,89.11,050418,,,D*46
$GPVTG,89.11,T,,M,1.891,N,3.502,K,D*0C
$GPGGA,192132.00,4239.49089,N,08314.61105,W,2,12,0.82,283.0,M,-34.9,M,,0000*69
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.51,0.82,1.27*04
$GPGSV,4,1,16,05,00,315,,07,54,310,39,08,67,161,44,09,48,232,43*79
$GPGSV,4,2,16,11,15,171,38,16,25,062,38,18,07,150,33,21,03,029,*7E
$GPGSV,4,3,16,23,27,189,37,26,00,073,,27,53,061,45,28,11,256,31*75
$GPGSV,4,4,16,30,28,304,33,46,23,237,,48,20,240,29,51,35,213,37*70
$GPGLL,4239.49089,N,08314.61105,W,192132.00,A,D*79
$GPRMC,192133.00,A,4239.49086,N,08314.61035,W,1.832,90.28,050418,,,D*41
$GPVTG,90.28,T,,M,1.832,N,3.392,K,D*08
$GPGGA,192133.00,4239.49086,N,08314.61035,W,2,11,0.82,283.0,M,-34.9,M,,0000*66
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,18,,1.51,0.82,1.27*08
$GPGSV,4,1,16,05,00,315,,07,54,310,38,08,67,161,42,09,48,232,42*7F
$GPGSV,4,2,16,11,15,171,37,16,25,062,37,18,07,150,28,21,03,029,*74
$GPGSV,4,3,16,23,27,189,37,26,00,073,,27,53,061,47,28,11,256,32*74
$GPGSV,4,4,16,30,28,304,28,46,23,237,,48,20,240,,51,35,213,38*7E
$GPGLL,4239.49086,N,08314.61035,W,192133.00,A,D*75
$GPRMC,192134.00,A,4239.49086,N,08314.60974,W,1.721,93.70,050418,,,D*48
$GPVTG,93.70,T,,M,1.721,N,3.188,K,D*02
$GPGGA,192134.00,4239.49086,N,08314.60974,W,2,11,0.82,283.0,M,-34.9,M,,0000*6C
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,18,,1.51,0.82,1.27*08
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,41,09,48,232,40*71
$GPGSV,4,2,16,11,15,171,41,16,25,062,38,18,07,150,36,21,03,029,*75
$GPGSV,4,3,16,23,27,189,39,26,00,073,,27,53,061,45,28,11,256,27*7C
$GPGSV,4,4,16,30,28,304,28,46,23,237,,48,20,240,28,51,35,213,28*75
$GPGLL,4239.49086,N,08314.60974,W,192134.00,A,D*7F
$GPRMC,192135.00,A,4239.49083,N,08314.60908,W,1.824,96.09,050418,,,D*46
$GPVTG,96.09,T,,M,1.824,N,3.378,K,D*0E
$GPGGA,192135.00,4239.49083,N,08314.60908,W,2,12,0.80,282.9,M,-34.9,M,,0000*6A
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,38,08,67,161,43,09,48,232,40*7C
$GPGSV,4,2,16,11,15,171,30,16,25,062,40,18,07,150,35,21,03,029,*7F
$GPGSV,4,3,16,23,27,189,41,26,00,073,,27,53,061,47,28,11,256,27*71
$GPGSV,4,4,16,30,28,304,28,46,23,237,,48,20,240,33,51,35,213,34*72
$GPGLL,4239.49083,N,08314.60908,W,192135.00,A,D*70
$GPRMC,192136.00,A,4239.49091,N,08314.60841,W,1.803,90.68,050418,,,D*4E
$GPVTG,90.68,T,,M,1.803,N,3.339,K,D*0F
$GPGGA,192136.00,4239.49091,N,08314.60841,W,2,12,0.80,283.2,M,-34.9,M,,0000*6C
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,40,08,67,161,42,09,48,232,43*71
$GPGSV,4,2,16,11,15,171,26,16,25,062,38,18,07,150,26,21,03,029,*75
$GPGSV,4,3,16,23,27,189,41,26,00,073,,27,53,061,46,28,11,256,28*7F
$GPGSV,4,4,16,30,28,304,32,46,23,237,,48,20,240,29,51,35,213,39*7F
$GPGLL,4239.49091,N,08314.60841,W,192136.00,A,D*7C
$GPRMC,192137.00,A,4239.49103,N,08314.60772,W,2.093,86.28,050418,,,D*4B
$GPVTG,86.28,T,,M,2.093,N,3.876,K,D*0E
$GPGGA,192137.00,4239.49103,N,08314.60772,W,2,12,0.80,283.2,M,-34.9,M,,0000*68
$GPGSA,A,3,08,27,09,07,51,23,16,30,11,28,48,18,1.49,0.80,1.25*0D
$GPGSV,4,1,16,05,00,315,,07,54,310,41,08,67,161,43,09,48,232,41*73
$GPGSV,4,2,16,11,15,171,34,16,25,062,35,18,07,150,32,21,03,029,*7E
$GPGSV,4,3,16,23,27,189,41,26,00,073,,27,53,061,45,28,11,256,28*7C
